9.330000,0.061010,1.934715
9.340000,0.060938,1.934797
9.350000,0.060867,1.934880
9.360000,0.060795,1.934962
9.370000,0.060724,1.935044
9.380000,0.060653,1.935126
9.390000,0.060582,1.935207
9.400000,0.060511,1.935289
9.410000,0.060441,1.935370
9.420000,0.060370,1.935451
9.430000,0.060300,1.935532
9.440000,0.060230,1.935612
9.450000,0.060160,1.935693
9.460000,0.060090,1.935773
9.470000,0.060020,1.935853
9.480000,0.059951,1.935933
9.490000,0.059882,1.936012
9.500000,0.059812,1.936092
9.510000,0.059743,1.936171
9.520000,0.059675,1.936250
9.530000,0.059606,1.936329
9.540000,0.059537,1.936407
9.550000,0.059469,1.936486
9.560000,0.059401,1.936564
9.570000,0.059333,1.936642
9.580000,0.059265,1.936720
9.590000,0.059197,1.936798
9.600000,0.059129,1.936875
9.610000,0.059062,1.936952
9.620000,0.058994,1.937029
9.630000,0.058927,1.937106
9.640000,0.058860,1.937183
9.650000,0.058793,1.937260
9.660000,0.058726,1.937336
9.670000,0.058660,1.937412
9.680000,0.058593,1.937488
9.690000,0.058527,1.937564
9.700000,0.058461,1.937640
9.710000,0.058395,1.937715
9.720000,0.058329,1.937790
9.730000,0.058263,1.937866
9.740000,0.058198,1.937941
9.750000,0.058132,1.938015
9.760000,0.058067,1.938090
9.770000,0.058002,1.938164
9.780000,0.057937,1.938238
9.790000,0.057872,1.938312
9.800000,0.057807,1.938386
9.810000,0.057743,1.938460
9.820000,0.057678,1.938534
9.830000,0.057614,1.938607
9.840000,0.057550,1.938680
9.850000,0.057486,1.938753
9.860000,0.057422,1.938826
9.870000,0.057358,1.938899
9.880000,0.057295,1.938971
9.890000,0.057231,1.939043
9.900000,0.057168,1.939116
9.910000,0.057105,1.939188
9.920000,0.057042,1.939259
9.930000,0.056979,1.939331
9.940000,0.056916,1.939402
9.950000,0.056854,1.939474
9.960000,0.056791,1.939545
9.970000,0.056729,1.939616
9.980000,0.056667,1.939687
9.990000,0.056604,1.939757
10.000000,0.056543,1.939828
