1.420000,0.732887,0.271581
1.430000,0.733416,0.271627
1.440000,0.733935,0.271674
1.450000,0.734442,0.271721
1.460000,0.734939,0.271768
1.470000,0.735426,0.271815
1.480000,0.735904,0.271862
1.490000,0.736371,0.271909
1.500000,0.736829,0.271956
1.510000,0.737277,0.272003
1.520000,0.737716,0.272050
1.530000,0.738146,0.272096
1.540000,0.738567,0.272143
1.550000,0.738980,0.272190
1.560000,0.739384,0.272236
1.570000,0.739780,0.272282
1.580000,0.740167,0.272328
1.590000,0.740547,0.272374
1.600000,0.740919,0.272420
1.610000,0.741283,0.272465
1.620000,0.741640,0.272511
1.630000,0.741989,0.272555
1.640000,0.742331,0.272600
1.650000,0.742666,0.272644
1.660000,0.742995,0.272689
1.670000,0.743316,0.272732
1.680000,0.743631,0.272776
1.690000,0.743939,0.272819
1.700000,0.744241,0.272862
1.710000,0.744537,0.272904
1.720000,0.744826,0.272946
1.730000,0.745110,0.272988
1.740000,0.745387,0.273029
1.750000,0.745659,0.273070
1.760000,0.745926,0.273111
1.770000,0.746187,0.273151
1.780000,0.746442,0.273191
1.790000,0.746692,0.273231
1.800000,0.746937,0.273270
1.810000,0.747177,0.273309
1.820000,0.747412,0.273347
1.830000,0.747642,0.273385
1.840000,0.747868,0.273422
1.850000,0.748089,0.273459
1.860000,0.748305,0.273496
1.870000,0.748516,0.273532
1.880000,0.748724,0.273568
1.890000,0.748927,0.273604
1.900000,0.749126,0.273639
1.910000,0.749320,0.273674
1.920000,0.749511,0.273708
1.930000,0.749698,0.273742
1.940000,0.749881,0.273775
1.950000,0.750060,0.273808
1.960000,0.750235,0.273841
1.970000,0.750407,0.273873
1.980000,0.750575,0.273905
1.990000,0.750740,0.273936
2.000000,0.750901,0.273967
2.010000,0.751059,0.273997
2.020000,0.751214,0.274028
2.030000,0.751366,0.274057
2.040000,0.751514,0.274087
2.050000,0.751659,0.274116
2.060000,0.751802,0.274144
2.070000,0.751941,0.274173
2.080000,0.752078,0.274200
2.090000,0.752212,0.274228
2.100000,0.752343,0.274255
2.110000,0.752471,0.274282
2.120000,0.752596,0.274308
2.130000,0.752719,0.274334
2.140000,0.752840,0.274359
2.150000,0.752958,0.274385
2.160000,0.753074,0.274409
2.170000,0.753187,0.274434
2.180000,0.753298,0.274458
2.190000,0.753406,0.274482
2.200000,0.753513,0.274505
2.210000,0.753617,0.274528
2.220000,0.753719,0.274551
2.230000,0.753819,0.274573
2.240000,0.753917,0.274595
2.250000,0.754012,0.274617
2.260000,0.754106,0.274638
2.270000,0.754198,0.274659
2.280000,0.754288,0.274680
2.290000,0.754377,0.274701
2.300000,0.754463,0.274721
2.310000,0.754548,0.274740
2.320000,0.754630,0.274760
2.330000,0.754712,0.274779
2.340000,0.754791,0.274798
2.350000,0.754869,0.274816
2.360000,0.754945,0.274835
2.370000,0.755020,0.274853
2.380000,0.755093,0.274870
2.390000,0.755165,0.274888
2.400000,0.755235,0.274905
2.410000,0.755304,0.274922
2.420000,0.755371,0.274938
2.430000,0.755437,0.274955
2.440000,0.755502,0.274971
2.450000,0.755565,0.274987
2.460000,0.755627,0.275002
2.470000,0.755688,0.275018
2.480000,0.755747,0.275033
2.490000,0.755806,0.275047
2.500000,0.755863,0.275062
2.510000,0.755919,0.275076
2.520000,0.755973,0.275090
2.530000,0.756027,0.275104
2.540000,0.756080,0.275118
2.550000,0.756131,0.275131
2.560000,0.756182,0.275144
2.570000,0.756231,0.275157
2.580000,0.756279,0.275170
2.590000,0.756327,0.275182
2.600000,0.756373,0.275195
2.610000,0.756419,0.275207
2.620000,0.756463,0.275219
2.630000,0.756507,0.275230
2.640000,0.756550,0.275242
2.650000,0.756592,0.275253
2.660000,0.756633,0.275264
2.670000,0.756673,0.275275
2.680000,0.756712,0.275286
2.690000,0.756751,0.275296
2.700000,0.756788,0.275307
2.710000,0.756825,0.275317
2.720000,0.756862,0.275327
2.730000,0.756897,0.275337
2.740000,0.756932,0.275346
2.750000,0.756966,0.275356
2.760000,0.757000,0.275365
2.770000,0.757032,0.275374
2.780000,0.757064,0.275383
2.790000,0.757096,0.275392
2.800000,0.757126,0.275401
2.810000,0.757157,0.275409
2.820000,0.757186,0.275417
2.830000,0.757215,0.275426
2.840000,0.757243,0.275434
2.850000,0.757271,0.275442
2.860000,0.757298,0.275449
2.870000,0.757325,0.275457
2.880000,0.757351,0.275465
2.890000,0.757377,0.275472
2.900000,0.757402,0.275479
2.910000,0.757426,0.275486
2.920000,0.757450,0.275493
2.930000,0.757474,0.275500
2.940000,0.757497,0.275507
2.950000,0.757520,0.275514
2.960000,0.757542,0.275520
2.970000,0.757563,0.275527
2.980000,0.757585,0.275533
2.990000,0.757606,0.275539
3.000000,0.757626,0.275545
3.010000,0.757646,0.275551
3.020000,0.757666,0.275557
3.030000,0.757685,0.275563
3.040000,0.757704,0.275568
3.050000,0.757722,0.275574
3.060000,0.757740,0.275579
3.070000,0.757758,0.275584
3.080000,0.757775,0.275590
3.090000,0.757792,0.275595
3.100000,0.757809,0.275600
3.110000,0.757825,0.275605
3.120000,0.757841,0.275610
3.130000,0.757857,0.275614
3.140000,0.757872,0.275619
3.150000,0.757887,0.275624
3.160000,0.757902,0.275628
3.170000,0.757916,0.275633
3.180000,0.757930,0.275637
3.190000,0.757944,0.275641
3.200000,0.757958,0.275645
3.210000,0.757971,0.275649
3.220000,0.757984,0.275654
3.230000,0.757997,0.275657
3.240000,0.758009,0.275661
3.250000,0.758022,0.275665
3.260000,0.758034,0.275669
3.270000,0.758045,0.275673
3.280000,0.758057,0.275676
3.290000,0.758068,0.275680
3.300000,0.758079,0.275683
3.310000,0.758090,0.275687
3.320000,0.758101,0.275690
3.330000,0.758111,0.275693
3.340000,0.758121,0.275696
3.350000,0.758131,0.275700
3.360000,0.758141,0.275703
3.370000,0.758151,0.275706
3.380000,0.758160,0.275709
3.390000,0.758169,0.275712
3.400000,0.758178,0.275715
3.410000,0.758187,0.275717
3.420000,0.758196,0.275720
3.430000,0.758204,0.275723
3.440000,0.758213,0.275726
3.450000,0.758221,0.275728
3.460000,0.758229,0.275731
3.470000,0.758237,0.275733
3.480000,0.758244,0.275736
3.490000,0.758252,0.275738
3.500000,0.758259,0.275740
3.510000,0.758267,0.275743
3.520000,0.758274,0.275745
3.530000,0.758281,0.275747
3.540000,0.758287,0.275750
3.550000,0.758294,0.275752
3.560000,0.758301,0.275754
3.570000,0.758307,0.275756
3.580000,0.758313,0.275758
3.590000,0.758319,0.275760
3.600000,0.758325,0.275762
3.610000,0.758331,0.275764
3.620000,0.758337,0.275766
3.630000,0.758343,0.275768
3.640000,0.758348,0.275769
3.650000,0.758354,0.275771
3.660000,0.758359,0.275773
3.670000,0.758364,0.275775
3.680000,0.758369,0.275776
3.690000,0.758374,0.275778
3.700000,0.758379,0.275780
3.710000,0.758384,0.275781
3.720000,0.758389,0.275783
3.730000,0.758394,0.275784
3.740000,0.758398,0.275786
3.750000,0.758403,0.275787
3.760000,0.758407,0.275789
3.770000,0.758411,0.275790
3.780000,0.758415,0.275792
3.790000,0.758419,0.275793
3.800000,0.758423,0.275794
3.810000,0.758427,0.275796
3.820000,0.758431,0.275797
3.830000,0.758435,0.275798
3.840000,0.758439,0.275799
3.850000,0.758442,0.275801
3.860000,0.758446,0.275802
3.870000,0.758449,0.275803
3.880000,0.758453,0.275804
3.890000,0.758456,0.275805
3.900000,0.758459,0.275806
3.910000,0.758463,0.275807
3.920000,0.758466,0.275808
3.930000,0.758469,0.275810
3.940000,0.758472,0.275811
3.950000,0.758475,0.275812
3.960000,0.758478,0.275813
3.970000,0.758481,0.275813
3.980000,0.758483,0.275814
3.990000,0.758486,0.275815
4.000000,0.758489,0.275816
4.010000,0.758491,0.275817
4.020000,0.758494,0.275818
4.030000,0.758497,0.275819
4.040000,0.758499,0.275820
4.050000,0.758501,0.275821
4.060000,0.758504,0.275821
4.070000,0.758506,0.275822
4.080000,0.758508,0.275823
4.090000,0.758511,0.275824
4.100000,0.758513,0.275824
4.110000,0.758515,0.275825
4.120000,0.758517,0.275826
4.130000,0.758519,0.275827
4.140000,0.758521,0.275827
4.150000,0.758523,0.275828
4.160000,0.758525,0.275829
4.170000,0.758527,0.275829
4.180000,0.758529,0.275830
4.190000,0.758531,0.275831
4.200000,0.758532,0.275831
4.210000,0.758534,0.275832
4.220000,0.758536,0.275832
4.230000,0.758538,0.275833
4.240000,0.758539,0.275834
4.250000,0.758541,0.275834
4.260000,0.758543,0.275835
4.270000,0.758544,0.275835
4.280000,0.758546,0.275836
4.290000,0.758547,0.275836
4.300000,0.758549,0.275837
4.310000,0.758550,0.275837
4.320000,0.758551,0.275838
4.330000,0.758553,0.275838
4.340000,0.758554,0.275839
4.350000,0.758555,0.275839
4.360000,0.758557,0.275840
4.370000,0.758558,0.275840
4.380000,0.758559,0.275840
4.390000,0.758560,0.275841
4.400000,0.758562,0.275841
4.410000,0.758563,0.275842
4.420000,0.758564,0.275842
4.430000,0.758565,0.275842
4.440000,0.758566,0.275843
4.450000,0.758567,0.275843
4.460000,0.758568,0.275844
4.470000,0.758569,0.275844
4.480000,0.758570,0.275844
4.490000,0.758571,0.275845
4.500000,0.758572,0.275845
4.510000,0.758573,0.275845
4.520000,0.758574,0.275846
4.530000,0.758575,0.275846
4.540000,0.758576,0.275846
4.550000,0.758577,0.275847
4.560000,0.758578,0.275847
4.570000,0.758579,0.275847
4.580000,0.758580,0.275847
4.590000,0.758580,0.275848
4.600000,0.758581,0.275848
4.610000,0.758582,0.275848
4.620000,0.758583,0.275849
4.630000,0.758583,0.275849
4.640000,0.758584,0.275849
4.650000,0.758585,0.275849
4.660000,0.758586,0.275850
4.670000,0.758586,0.275850
4.680000,0.758587,0.275850
4.690000,0.758588,0.275850
4.700000,0.758588,0.275851
4.710000,0.758589,0.275851
4.720000,0.758590,0.275851
4.730000,0.758590,0.275851
4.740000,0.758591,0.275851
4.750000,0.758591,0.275852
4.760000,0.758592,0.275852
4.770000,0.758593,0.275852
4.780000,0.758593,0.275852
4.790000,0.758594,0.275852
4.800000,0.758594,0.275853
4.810000,0.758595,0.275853
4.820000,0.758595,0.275853
4.830000,0.758596,0.275853
4.840000,0.758596,0.275853
4.850000,0.758597,0.275854
4.860000,0.758597,0.275854
4.870000,0.758598,0.275854
4.880000,0.758598,0.275854
4.890000,0.758599,0.275854
4.900000,0.758599,0.275854
4.910000,0.758599,0.275854
4.920000,0.758600,0.275855
4.930000,0.758600,0.275855
4.940000,0.758601,0.275855
4.950000,0.758601,0.275855
4.960000,0.758602,0.275855
4.970000,0.758602,0.275855
4.980000,0.758602,0.275855
4.990000,0.758603,0.275856
5.000000,0.758603,0.275856
5.010000,0.758603,0.275856
5.020000,0.758604,0.275856
5.030000,0.758604,0.275856
5.040000,0.758604,0.275856
5.050000,0.758605,0.275856
5.060000,0.758605,0.275856
5.070000,0.758605,0.275857
5.080000,0.758606,0.275857
5.090000,0.758606,0.275857
5.100000,0.758606,0.275857
5.110000,0.758606,0.275857
5.120000,0.758607,0.275857
5.130000,0.758607,0.275857
5.140000,0.758607,0.275857
5.150000,0.758608,0.275857
5.160000,0.758608,0.275857
5.170000,0.758608,0.275858
5.180000,0.758608,0.275858
5.190000,0.758609,0.275858
5.200000,0.758609,0.275858
5.210000,0.758609,0.275858
5.220000,0.758609,0.275858
5.230000,0.758610,0.275858
5.240000,0.758610,0.275858
5.250000,0.758610,0.275858
5.260000,0.758610,0.275858
5.270000,0.758610,0.275858
5.280000,0.758611,0.275858
5.290000,0.758611,0.275859
5.300000,0.758611,0.275859
5.310000,0.758611,0.275859
5.320000,0.758611,0.275859
5.330000,0.758612,0.275859
5.340000,0.758612,0.275859
5.350000,0.758612,0.275859
5.360000,0.758612,0.275859
5.370000,0.758612,0.275859
5.380000,0.758612,0.275859
5.390000,0.758613,0.275859
5.400000,0.758613,0.275859
5.410000,0.758613,0.275859
5.420000,0.758613,0.275859
5.430000,0.758613,0.275859
5.440000,0.758613,0.275859
5.450000,0.758614,0.275859
5.460000,0.758614,0.275860
5.470000,0.758614,0.275860
5.480000,0.758614,0.275860
5.490000,0.758614,0.275860
5.500000,0.758614,0.275860
5.510000,0.758614,0.275860
5.520000,0.758614,0.275860
5.530000,0.758615,0.275860
5.540000,0.758615,0.275860
5.550000,0.758615,0.275860
5.560000,0.758615,0.275860
5.570000,0.758615,0.275860
5.580000,0.758615,0.275860
5.590000,0.758615,0.275860
5.600000,0.758615,0.275860
5.610000,0.758615,0.275860
5.620000,0.758616,0.275860
5.630000,0.758616,0.275860
5.640000,0.758616,0.275860
5.650000,0.758616,0.275860
5.660000,0.758616,0.275860
5.670000,0.758616,0.275860
5.680000,0.758616,0.275860
5.690000,0.758616,0.275860
5.700000,0.758616,0.275860
5.710000,0.758616,0.275861
5.720000,0.758617,0.275861
5.730000,0.758617,0.275861
5.740000,0.758617,0.275861
5.750000,0.758617,0.275861
5.760000,0.758617,0.275861
5.770000,0.758617,0.275861
5.780000,0.758617,0.275861
5.790000,0.758617,0.275861
5.800000,0.758617,0.275861
5.810000,0.758617,0.275861
5.820000,0.758617,0.275861
5.830000,0.758617,0.275861
5.840000,0.758617,0.275861
5.850000,0.758617,0.275861
5.860000,0.758618,0.275861
5.870000,0.758618,0.275861
5.880000,0.758618,0.275861
5.890000,0.758618,0.275861
5.900000,0.758618,0.275861
5.910000,0.758618,0.275861
5.920000,0.758618,0.275861
5.930000,0.758618,0.275861
5.940000,0.758618,0.275861
5.950000,0.758618,0.275861
5.960000,0.758618,0.275861
5.970000,0.758618,0.275861
5.980000,0.758618,0.275861
5.990000,0.758618,0.275861
6.000000,0.758618,0.275861
6.010000,0.758618,0.275861
6.020000,0.758618,0.275861
6.030000,0.758618,0.275861
6.040000,0.758618,0.275861
6.050000,0.758619,0.275861
6.060000,0.758619,0.275861
6.070000,0.758619,0.275861
6.080000,0.758619,0.275861
6.090000,0.758619,0.275861
6.100000,0.758619,0.275861
6.110000,0.758619,0.275861
6.120000,0.758619,0.275861
6.130000,0.758619,0.275861
6.140000,0.758619,0.275861
6.150000,0.758619,0.275861
6.160000,0.758619,0.275861
6.170000,0.758619,0.275861
6.180000,0.758619,0.275861
6.190000,0.758619,0.275861
6.200000,0.758619,0.275861
6.210000,0.758619,0.275862
6.220000,0.758619,0.275862
6.230000,0.758619,0.275862
6.240000,0.758619,0.275862
6.250000,0.758619,0.275862
6.260000,0.758619,0.275862
6.270000,0.758619,0.275862
6.280000,0.758619,0.275862
6.290000,0.758619,0.275862
6.300000,0.758619,0.275862
6.310000,0.758619,0.275862
6.320000,0.758619,0.275862
6.330000,0.758619,0.275862
6.340000,0.758619,0.275862
6.350000,0.758620,0.275862
6.360000,0.758620,0.275862
6.370000,0.758620,0.275862
6.380000,0.758620,0.275862
6.390000,0.758620,0.275862
6.400000,0.758620,0.275862
6.410000,0.758620,0.275862
6.420000,0.758620,0.275862
6.430000,0.758620,0.275862
6.440000,0.758620,0.275862
6.450000,0.758620,0.275862
6.460000,0.758620,0.275862
6.470000,0.758620,0.275862
6.480000,0.758620,0.275862
6.490000,0.758620,0.275862
6.500000,0.758620,0.275862
6.510000,0.758620,0.275862
6.520000,0.758620,0.275862
6.530000,0.758620,0.275862
6.540000,0.758620,0.275862
6.550000,0.758620,0.275862
6.560000,0.758620,0.275862
6.570000,0.758620,0.275862
6.580000,0.758620,0.275862
6.590000,0.758620,0.275862
6.600000,0.758620,0.275862
6.610000,0.758620,0.275862
6.620000,0.758620,0.275862
6.630000,0.758620,0.275862
6.640000,0.758620,0.275862
6.650000,0.758620,0.275862
6.660000,0.758620,0.275862
6.670000,0.758620,0.275862
6.680000,0.758620,0.275862
6.690000,0.758620,0.275862
6.700000,0.758620,0.275862
6.710000,0.758620,0.275862
6.720000,0.758620,0.275862
6.730000,0.758620,0.275862
6.740000,0.758620,0.275862
6.750000,0.758620,0.275862
6.760000,0.758620,0.275862
6.770000,0.758620,0.275862
6.780000,0.758620,0.275862
6.790000,0.758620,0.275862
6.800000,0.758620,0.275862
6.810000,0.758620,0.275862
6.820000,0.758620,0.275862
6.830000,0.758620,0.275862
6.840000,0.758620,0.275862
6.850000,0.758620,0.275862
6.860000,0.758620,0.275862
6.870000,0.758620,0.275862
6.880000,0.758620,0.275862
6.890000,0.758620,0.275862
6.900000,0.758620,0.275862
6.910000,0.758620,0.275862
6.920000,0.758620,0.275862
6.930000,0.758620,0.275862
6.940000,0.758620,0.275862
6.950000,0.758620,0.275862
6.960000,0.758620,0.275862
6.970000,0.758620,0.275862
6.980000,0.758620,0.275862
6.990000,0.758620,0.275862
7.000000,0.758620,0.275862
7.010000,0.758620,0.275862
7.020000,0.758620,0.275862
7.030000,0.758620,0.275862
7.040000,0.758620,0.275862
7.050000,0.758620,0.275862
7.060000,0.758620,0.275862
7.070000,0.758620,0.275862
7.080000,0.758620,0.275862
7.090000,0.758620,0.275862
7.100000,0.758620,0.275862
7.110000,0.758620,0.275862
7.120000,0.758620,0.275862
7.130000,0.758620,0.275862
7.140000,0.758620,0.275862
7.150000,0.758620,0.275862
7.160000,0.758620,0.275862
7.170000,0.758620,0.275862
7.180000,0.758620,0.275862
7.190000,0.758620,0.275862
7.200000,0.758620,0.275862
7.210000,0.758620,0.275862
7.220000,0.758620,0.275862
7.230000,0.758620,0.275862
7.240000,0.758620,0.275862
7.250000,0.758620,0.275862
7.260000,0.758620,0.275862
7.270000,0.758621,0.275862
7.280000,0.758621,0.275862
7.290000,0.758621,0.275862
7.300000,0.758621,0.275862
7.310000,0.758621,0.275862
7.320000,0.758621,0.275862
7.330000,0.758621,0.275862
7.340000,0.758621,0.275862
7.350000,0.758621,0.275862
7.360000,0.758621,0.275862
7.370000,0.758621,0.275862
7.380000,0.758621,0.275862
7.390000,0.758621,0.275862
7.400000,0.758621,0.275862
7.410000,0.758621,0.275862
7.420000,0.758621,0.275862
7.430000,0.758621,0.275862
7.440000,0.758621,0.275862
7.450000,0.758621,0.275862
7.460000,0.758621,0.275862
7.470000,0.758621,0.275862
7.480000,0.758621,0.275862
7.490000,0.758621,0.275862
7.500000,0.758621,0.275862
7.510000,0.758621,0.275862
7.520000,0.758621,0.275862
7.530000,0.758621,0.275862
7.540000,0.758621,0.275862
7.550000,0.758621,0.275862
7.560000,0.758621,0.275862
7.570000,0.758621,0.275862
7.580000,0.758621,0.275862
7.590000,0.758621,0.275862
7.600000,0.758621,0.275862
7.610000,0.758621,0.275862
7.620000,0.758621,0.275862
7.630000,0.758621,0.275862
7.640000,0.758621,0.275862
7.650000,0.758621,0.275862
7.660000,0.758621,0.275862
7.670000,0.758621,0.275862
7.680000,0.758621,0.275862
7.690000,0.758621,0.275862
7.700000,0.758621,0.275862
7.710000,0.758621,0.275862
7.720000,0.758621,0.275862
7.730000,0.758621,0.275862
7.740000,0.758621,0.275862
7.750000,0.758621,0.275862
7.760000,0.758621,0.275862
7.770000,0.758621,0.275862
7.780000,0.758621,0.275862
7.790000,0.758621,0.275862
7.800000,0.758621,0.275862
7.810000,0.758621,0.275862
7.820000,0.758621,0.275862
7.830000,0.758621,0.275862
7.840000,0.758621,0.275862
7.850000,0.758621,0.275862
7.860000,0.758621,0.275862
7.870000,0.758621,0.275862
7.880000,0.758621,0.275862
7.890000,0.758621,0.275862
7.900000,0.758621,0.275862
7.910000,0.758621,0.275862
7.920000,0.758621,0.275862
7.930000,0.758621,0.275862
7.940000,0.758621,0.275862
7.950000,0.758621,0.275862
7.960000,0.758621,0.275862
7.970000,0.758621,0.275862
7.980000,0.758621,0.275862
7.990000,0.758621,0.275862
8.000000,0.758621,0.275862
8.010000,0.758621,0.275862
8.020000,0.758621,0.275862
8.030000,0.758621,0.275862
8.040000,0.758621,0.275862
8.050000,0.758621,0.275862
8.060000,0.758621,0.275862
8.070000,0.758621,0.275862
8.080000,0.758621,0.275862
8.090000,0.758621,0.275862
8.100000,0.758621,0.275862
8.110000,0.758621,0.275862
8.120000,0.758621,0.275862
8.130000,0.758621,0.275862
8.140000,0.758621,0.275862
8.150000,0.758621,0.275862
8.160000,0.758621,0.275862
8.170000,0.758621,0.275862
8.180000,0.758621,0.275862
8.190000,0.758621,0.275862
8.200000,0.758621,0.275862
8.210000,0.758621,0.275862
8.220000,0.758621,0.275862
8.230000,0.758621,0.275862
8.240000,0.758621,0.275862
8.250000,0.758621,0.275862
8.260000,0.758621,0.275862
8.270000,0.758621,0.275862
8.280000,0.758621,0.275862
8.290000,0.758621,0.275862
8.300000,0.758621,0.275862
8.310000,0.758621,0.275862
8.320000,0.758621,0.275862
8.330000,0.758621,0.275862
8.340000,0.758621,0.275862
8.350000,0.758621,0.275862
8.360000,0.758621,0.275862
8.370000,0.758621,0.275862
8.380000,0.758621,0.275862
8.390000,0.758621,0.275862
8.400000,0.758621,0.275862
8.410000,0.758621,0.275862
8.420000,0.758621,0.275862
8.430000,0.758621,0.275862
8.440000,0.758621,0.275862
8.450000,0.758621,0.275862
8.460000,0.758621,0.275862
8.470000,0.758621,0.275862
8.480000,0.758621,0.275862
8.490000,0.758621,0.275862
8.500000,0.758621,0.275862
8.510000,0.758621,0.275862
8.520000,0.758621,0.275862
8.530000,0.758621,0.275862
8.540000,0.758621,0.275862
8.550000,0.758621,0.275862
8.560000,0.758621,0.275862
8.570000,0.758621,0.275862
8.580000,0.758621,0.275862
8.590000,0.758621,0.275862
8.600000,0.758621,0.275862
8.610000,0.758621,0.275862
8.620000,0.758621,0.275862
8.630000,0.758621,0.275862
8.640000,0.758621,0.275862
8.650000,0.758621,0.275862
8.660000,0.758621,0.275862
8.670000,0.758621,0.275862
8.680000,0.758621,0.275862
8.690000,0.758621,0.275862
8.700000,0.758621,0.275862
8.710000,0.758621,0.275862
8.720000,0.758621,0.275862
8.730000,0.758621,0.275862
8.740000,0.758621,0.275862
8.750000,0.758621,0.275862
8.760000,0.758621,0.275862
8.770000,0.758621,0.275862
8.780000,0.758621,0.275862
8.790000,0.758621,0.275862
8.800000,0.758621,0.275862
8.810000,0.758621,0.275862
8.820000,0.758621,0.275862
8.830000,0.758621,0.275862
8.840000,0.758621,0.275862
8.850000,0.758621,0.275862
8.860000,0.758621,0.275862
8.870000,0.758621,0.275862
8.880000,0.758621,0.275862
8.890000,0.758621,0.275862
8.900000,0.758621,0.275862
8.910000,0.758621,0.275862
8.920000,0.758621,0.275862
8.930000,0.758621,0.275862
8.940000,0.758621,0.275862
8.950000,0.758621,0.275862
8.960000,0.758621,0.275862
8.970000,0.758621,0.275862
8.980000,0.758621,0.275862
8.990000,0.758621,0.275862
9.000000,0.758621,0.275862
9.010000,0.758621,0.275862
9.020000,0.758621,0.275862
9.030000,0.758621,0.275862
9.040000,0.758621,0.275862
9.050000,0.758621,0.275862
9.060000,0.758621,0.275862
9.070000,0.758621,0.275862
9.080000,0.758621,0.275862
9.090000,0.758621,0.275862
9.100000,0.758621,0.275862
9.110000,0.758621,0.275862
9.120000,0.758621,0.275862
9.130000,0.758621,0.275862
9.140000,0.758621,0.275862
9.150000,0.758621,0.275862
9.160000,0.758621,0.275862
9.170000,0.758621,0.275862
9.180000,0.758621,0.275862
9.190000,0.758621,0.275862
9.200000,0.758621,0.275862
9.210000,0.758621,0.275862
9.220000,0.758621,0.275862
9.230000,0.758621,0.275862
9.240000,0.758621,0.275862
9.250000,0.758621,0.275862
9.260000,0.758621,0.275862
9.270000,0.758621,0.275862
9.280000,0.758621,0.275862
9.290000,0.758621,0.275862
9.300000,0.758621,0.275862
9.310000,0.758621,0.275862
9.320000,0.758621,0.275862
